Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2023-07-06 14:19:17.162,-0.05182542,-0.09292531,0.45651835,0.20793976,0.94864583,-0.2323836,-0.053196855
2023-07-06 14:19:17.261,-0.052699238,-0.092552245,0.4566937,0.20994574,0.94810313,-0.23264834,-0.05383191
2023-07-06 14:19:17.358,-0.05259061,-0.092704415,0.45644122,0.20961283,0.94828105,-0.23253962,-0.052447308
2023-07-06 14:19:17.455,-0.05235602,-0.09199613,0.45605534,0.20919105,0.9483408,-0.23292826,-0.05131574
2023-07-06 14:19:17.552,-0.049808472,-0.091187,0.45302626,0.20391563,0.9502099,-0.23083103,-0.047291122
2023-07-06 14:19:17.664,-0.038213424,-0.09121758,0.438588,0.17563887,0.9600163,-0.21616791,-0.028126625
2023-07-06 14:19:17.761,-0.015241064,-0.09613794,0.4177786,0.12322851,0.97453105,-0.18722938,0.0070157093
2023-07-06 14:19:17.858,0.006068945,-0.09543806,0.3986675,0.072878174,0.9831135,-0.16041301,0.04943918
2023-07-06 14:19:17.955,0.026616614,-0.09686452,0.3850697,0.027984954,0.98481345,-0.13553624,0.10482908
2023-07-06 14:19:18.053,0.035579193,-0.09909636,0.37528777,0.012314998,0.9838912,-0.11114518,0.13947496
2023-07-06 14:19:18.151,0.03979768,-0.10518718,0.3686319,0.010028525,0.98205763,-0.09043234,0.16517933
2023-07-06 14:19:18.262,0.041222587,-0.11035293,0.35973346,0.013280008,0.98195404,-0.064959675,0.17711623
2023-07-06 14:19:18.359,0.042700738,-0.117137015,0.3536722,0.016324546,0.98278606,-0.04470554,0.17851196
2023-07-06 14:19:18.457,0.046801392,-0.12371248,0.35096088,0.011157512,0.9815527,-0.031705912,0.18821436
2023-07-06 14:19:18.554,0.051455252,-0.1317364,0.3466135,0.007832427,0.9805524,-0.017885238,0.19528401
2023-07-06 14:19:18.652,0.049868364,-0.13524431,0.3426243,0.013941602,0.9805998,-0.0081867585,0.19535275
2023-07-06 14:19:18.763,0.051606823,-0.1373927,0.3405068,0.0142816305,0.97816384,-0.0016208291,0.20733765
2023-07-06 14:19:18.861,0.048887298,-0.13692677,0.33851662,0.02084628,0.9776405,0.0016060171,0.20924115
2023-07-06 14:19:18.958,0.048193105,-0.13342303,0.338759,0.022760766,0.9761631,-0.0011567177,0.21583858
2023-07-06 14:19:19.056,0.045864217,-0.12484211,0.34053633,0.024851315,0.97491604,-0.009223491,0.22098888
2023-07-06 14:19:19.153,0.04641536,-0.11894494,0.3419629,0.024297703,0.97262555,-0.016007245,0.23054916
2023-07-06 14:19:19.250,0.044389054,-0.11715382,0.33702305,0.032458197,0.97068226,-0.008845419,0.23800029
2023-07-06 14:19:19.362,0.04095923,-0.116358876,0.3297097,0.04501221,0.9687374,0.006110071,0.24389388
2023-07-06 14:19:19.459,0.039239958,-0.1190055,0.32918072,0.049091164,0.96902305,0.007233441,0.241934
2023-07-06 14:19:19.557,0.039954178,-0.12261808,0.33147746,0.04695879,0.96928054,0.0044700503,0.24139217
2023-07-06 14:19:19.654,0.03908113,-0.12517941,0.33136213,0.048387796,0.9699682,0.0050872862,0.23831579
2023-07-06 14:19:19.752,0.038860064,-0.12560624,0.3308872,0.049107596,0.9697953,0.0059050918,0.23885296
2023-07-06 14:19:19.863,0.038936473,-0.12519449,0.33069116,0.049641896,0.9691273,0.0057357247,0.24144354
2023-07-06 14:19:19.961,0.0389952,-0.12639171,0.33038524,0.04984487,0.9692083,0.0065712323,0.2410548
2023-07-06 14:19:20.058,0.039540008,-0.12776655,0.33027047,0.049297735,0.9691553,0.0074125817,0.24135613
2023-07-06 14:19:20.156,0.03939645,-0.12809283,0.3301109,0.04956369,0.969353,0.007925927,0.24048972
2023-07-06 14:19:20.253,0.039553262,-0.12827045,0.330136,0.049389567,0.96943593,0.008167266,0.24018301
2023-07-06 14:19:20.350,0.039812665,-0.1287176,0.32982546,0.049138106,0.9696786,0.009024351,0.23922236
2023-07-06 14:19:20.462,0.040165745,-0.12879908,0.32983464,0.048065975,0.9700827,0.009154527,0.2377925
2023-07-06 14:19:20.559,0.03961098,-0.12828183,0.33043578,0.048638128,0.9704994,0.007813424,0.23601745
2023-07-06 14:19:20.657,0.036675733,-0.12372762,0.33358595,0.0518025,0.9709709,-0.0013484955,0.23351692
2023-07-06 14:19:20.754,0.029786088,-0.11751217,0.3474152,0.058964655,0.9738223,-0.035385072,0.21665905
2023-07-06 14:19:20.852,0.0069366395,-0.11005372,0.37332097,0.09185336,0.97678506,-0.1006653,0.16528852
2023-07-06 14:19:20.963,-0.021031752,-0.09332913,0.39557844,0.14622705,0.97095174,-0.16072781,0.100184724
2023-07-06 14:19:21.060,-0.039056078,-0.08005506,0.40504512,0.18851039,0.9636765,-0.18012178,0.057856534
2023-07-06 14:19:21.158,-0.049233645,-0.070902884,0.4216714,0.21811593,0.95436096,-0.20379262,0.0094444
2023-07-06 14:19:21.255,-0.060368687,-0.06732887,0.4354863,0.24462178,0.9437244,-0.22088084,-0.027497426
2023-07-06 14:19:21.353,-0.062332973,-0.06983,0.44090742,0.24544886,0.9420702,-0.22557001,-0.03710464
2023-07-06 14:19:21.450,-0.05931209,-0.07629651,0.44255745,0.234933,0.9450775,-0.22428302,-0.036496975
2023-07-06 14:19:21.562,-0.057438523,-0.085098684,0.44548172,0.22548006,0.9478617,-0.22234738,-0.035755686
2023-07-06 14:19:21.659,-0.05836992,-0.08813703,0.44789353,0.22454683,0.948128,-0.22116227,-0.041463792
2023-07-06 14:19:21.757,-0.057462454,-0.088433325,0.4496842,0.22252357,0.9481511,-0.22310966,-0.04141034
2023-07-06 14:19:21.854,-0.055142164,-0.090289354,0.45158005,0.21707197,0.9488045,-0.22592942,-0.040071774
2023-07-06 14:19:21.951,-0.05343221,-0.09153265,0.45178345,0.21215452,0.94975126,-0.22712424,-0.037114326
2023-07-06 14:19:22.063,-0.053952843,-0.09209186,0.45132273,0.21243337,0.94993436,-0.22629626,-0.035869785
2023-07-06 14:19:22.160,-0.053899705,-0.092607796,0.45169872,0.21223734,0.9499001,-0.22669902,-0.035393562
2023-07-06 14:19:22.258,-0.0543745,-0.0929113,0.45265105,0.21293218,0.9495209,-0.22738436,-0.03696199
2023-07-06 14:19:22.356,-0.053069994,-0.094107985,0.45430726,0.2097735,0.9496871,-0.22950715,-0.03762752
2023-07-06 14:19:22.453,-0.052914783,-0.09501892,0.4549852,0.20888756,0.949837,-0.2296386,-0.037970595
2023-07-06 14:19:22.551,-0.052881017,-0.09511286,0.45537797,0.20893067,0.94965845,-0.23014653,-0.039106153
2023-07-06 14:19:22.662,-0.047030434,-0.09520072,0.45120877,0.19608366,0.9531437,-0.22862086,-0.028295346
2023-07-06 14:19:22.759,-0.028045654,-0.10033798,0.43305326,0.15142648,0.96583366,-0.21006668,0.010355036
