Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2023-05-17 15:13:31.491,0.086295225,-0.20819867,0.17636412,0.041570444,0.9933372,-0.038655367,-0.10029433
2023-05-17 15:13:31.588,0.08957155,-0.21144801,0.17559592,0.03277976,0.9939778,-0.034861594,-0.098582014
2023-05-17 15:13:31.686,0.089816526,-0.2144497,0.17410932,0.031054677,0.99411476,-0.03158551,-0.09886232
2023-05-17 15:13:31.783,0.09026261,-0.2164278,0.17448503,0.029428089,0.9942462,-0.030908283,-0.09825007
2023-05-17 15:13:31.880,0.09153574,-0.21934849,0.17283519,0.026068902,0.9944942,-0.026750501,-0.09790787
2023-05-17 15:13:31.992,0.091014534,-0.22151643,0.17184483,0.025697615,0.9945395,-0.023705151,-0.09833014
2023-05-17 15:13:32.089,0.091008656,-0.22298115,0.17111537,0.025129063,0.99474734,-0.02140933,-0.09689048
2023-05-17 15:13:32.187,0.09087145,-0.22434932,0.17042422,0.025231142,0.9948019,-0.019244073,-0.09675795
2023-05-17 15:13:32.284,0.09115943,-0.2250734,0.17009713,0.02452418,0.99489313,-0.018294094,-0.09618436
2023-05-17 15:13:32.382,0.09182561,-0.2264415,0.1701367,0.023618601,0.9950184,-0.01815912,-0.095134914
2023-05-17 15:13:32.479,0.09204114,-0.227525,0.17037757,0.023451187,0.995049,-0.018362788,-0.094816595
2023-05-17 15:13:32.590,0.092084825,-0.22893542,0.17076863,0.023440802,0.99510187,-0.018649668,-0.09420703
2023-05-17 15:13:32.688,0.09168418,-0.23065859,0.17084803,0.023754235,0.99507606,-0.018277226,-0.094473235
2023-05-17 15:13:32.786,0.09165611,-0.23175925,0.1705771,0.023630124,0.99508876,-0.01764807,-0.09449019
2023-05-17 15:13:32.883,0.09172538,-0.22976339,0.16990484,0.023304356,0.9950927,-0.016584186,-0.09472177
2023-05-17 15:13:32.980,0.092317745,-0.22456133,0.16967742,0.022846624,0.99532723,-0.018129883,-0.09204865
2023-05-17 15:13:33.092,0.091306314,-0.21068466,0.17093918,0.028108092,0.9957407,-0.025852293,-0.08391684
2023-05-17 15:13:33.189,0.0852838,-0.1963287,0.1787751,0.046929672,0.99419385,-0.052131686,-0.0815996
2023-05-17 15:13:33.286,0.066929765,-0.18935066,0.19740058,0.096107006,0.9843026,-0.0962183,-0.11248906
2023-05-17 15:13:33.384,0.045711406,-0.18341124,0.2178643,0.15686995,0.966176,-0.1390354,-0.150216
2023-05-17 15:13:33.482,0.025576927,-0.17434233,0.23199348,0.2154946,0.94392484,-0.15921602,-0.19292012
2023-05-17 15:13:33.579,0.023373142,-0.17052215,0.24149182,0.22659169,0.9352332,-0.17702562,-0.20653582
2023-05-17 15:13:33.690,0.023825988,-0.17112058,0.2498849,0.2273073,0.92906046,-0.18985054,-0.22166383
2023-05-17 15:13:33.788,0.017710745,-0.17268997,0.25652245,0.24151587,0.920291,-0.19206624,-0.24051009
2023-05-17 15:13:33.886,0.011811398,-0.17347485,0.2642244,0.25557637,0.9097793,-0.19391647,-0.26339832
2023-05-17 15:13:33.983,0.0088228285,-0.17473191,0.2698019,0.26297742,0.9027371,-0.19572932,-0.2785654
2023-05-17 15:13:34.080,0.006731048,-0.17621493,0.27311748,0.2661502,0.8994583,-0.19734237,-0.2849468
2023-05-17 15:13:34.192,0.0063004047,-0.17721242,0.2746263,0.266475,0.8979948,-0.19790064,-0.2888458
2023-05-17 15:13:34.289,0.0052280277,-0.1786905,0.27603686,0.26724416,0.8970267,-0.19731998,-0.29152742
2023-05-17 15:13:34.387,0.002828963,-0.18103981,0.2747175,0.27054486,0.8950639,-0.18959497,-0.2995325
2023-05-17 15:13:34.484,0.0049787015,-0.18012255,0.27442667,0.26720297,0.8968294,-0.19226803,-0.29552096
2023-05-17 15:13:34.581,0.0046906844,-0.17835194,0.2734129,0.26915777,0.89659506,-0.19263035,-0.29421908
2023-05-17 15:13:34.679,0.0073858127,-0.17749149,0.267936,0.26270717,0.9015862,-0.18932664,-0.28684947
2023-05-17 15:13:34.790,0.012061469,-0.18175876,0.2659004,0.24821958,0.9104598,-0.19111851,-0.27004358
2023-05-17 15:13:34.888,0.0063055605,-0.18877488,0.26568252,0.25181237,0.91377103,-0.17965306,-0.2633208
2023-05-17 15:13:34.985,0.0023081303,-0.19524568,0.26579195,0.25171188,0.9179762,-0.17060767,-0.25466415
2023-05-17 15:13:35.083,0.0025546476,-0.19954664,0.2655189,0.2474325,0.9204581,-0.16813272,-0.251526
2023-05-17 15:13:35.180,0.0017627627,-0.2003749,0.2676859,0.24978039,0.91885996,-0.17033769,-0.25355688
2023-05-17 15:13:35.291,0.0012744665,-0.20095032,0.270322,0.25222012,0.91598797,-0.17293285,-0.25970238
2023-05-17 15:13:35.389,0.0053232536,-0.20209068,0.27256918,0.24515025,0.91637903,-0.17913301,-0.26088732
2023-05-17 15:13:35.486,0.006262809,-0.20248681,0.27301025,0.24317534,0.91670185,-0.18035665,-0.26075852
2023-05-17 15:13:35.584,0.0057490095,-0.20251292,0.27439934,0.24468511,0.9158032,-0.18208686,-0.26130086
2023-05-17 15:13:35.681,0.005438462,-0.20223993,0.27730238,0.24750812,0.9130573,-0.18544881,-0.26584712
2023-05-17 15:13:35.779,0.005647175,-0.20158678,0.28061706,0.248186,0.91057664,-0.19149472,-0.26941365
2023-05-17 15:13:35.891,0.004717611,-0.20115632,0.28130144,0.25119606,0.90823615,-0.19059893,-0.2750993
2023-05-17 15:13:35.988,0.0023076832,-0.19812697,0.28116113,0.2584412,0.9056104,-0.19095431,-0.27679288
2023-05-17 15:13:36.085,0.0033394918,-0.19231129,0.27522153,0.2608275,0.9061047,-0.18872589,-0.27445567
2023-05-17 15:13:36.183,0.008555867,-0.18376511,0.26031694,0.25468123,0.91181064,-0.17724837,-0.26892695
2023-05-17 15:13:36.280,0.02368746,-0.18141472,0.23397033,0.2188153,0.93534386,-0.1487233,-0.23480421
2023-05-17 15:13:36.391,0.038942643,-0.18290597,0.20506382,0.16841272,0.96118087,-0.09940131,-0.19464767
2023-05-17 15:13:36.489,0.04597734,-0.18517667,0.18665665,0.14068328,0.96856666,-0.05362966,-0.1980169
2023-05-17 15:13:36.586,0.053427614,-0.19934851,0.176456,0.11247722,0.9747697,-0.023692753,-0.19134101
2023-05-17 15:13:36.684,0.05752063,-0.20993036,0.17160533,0.09380619,0.97750497,-0.010250508,-0.1886245
2023-05-17 15:13:36.782,0.06621137,-0.21452236,0.16932213,0.07179772,0.9788099,-0.0073280027,-0.19163097
2023-05-17 15:13:36.879,0.07263106,-0.21704495,0.17010717,0.056327503,0.9787911,-0.011891244,-0.19660527
2023-05-17 15:13:36.990,0.08118448,-0.2206226,0.17064625,0.036720607,0.9801218,-0.016002325,-0.194311
2023-05-17 15:13:37.088,0.08669368,-0.22229916,0.16990414,0.023433262,0.9808283,-0.016657291,-0.19274123
2023-05-17 15:13:37.185,0.087168746,-0.22315896,0.1681634,0.02147452,0.98063093,-0.011914222,-0.19431856
2023-05-17 15:13:37.283,0.083742686,-0.22519594,0.16579191,0.027013365,0.98029596,-0.004443318,-0.19562845
2023-05-17 15:13:37.380,0.081394956,-0.22666603,0.16521615,0.031733163,0.9799165,-0.0011141597,-0.19686346
2023-05-17 15:13:37.492,0.080710605,-0.22774678,0.16477719,0.032618422,0.9796123,0.00040054315,-0.19823113
2023-05-17 15:13:37.589,0.079989515,-0.22909564,0.16437039,0.033644114,0.9795589,0.0019075572,-0.19831498
2023-05-17 15:13:37.687,0.07941271,-0.22959441,0.16407299,0.03423876,0.9791467,0.0029163957,-0.20022717
2023-05-17 15:13:37.784,0.079639554,-0.22885054,0.16385451,0.03363569,0.9789679,0.0029649138,-0.20120077
2023-05-17 15:13:37.881,0.081272684,-0.22442847,0.16333972,0.031243179,0.97958136,0.0015933809,-0.1985991
2023-05-17 15:13:37.979,0.08112377,-0.2118752,0.165834,0.035206106,0.9815314,-0.007013916,-0.18790275
2023-05-17 15:13:38.090,0.07230982,-0.19558352,0.18203537,0.06842467,0.97915566,-0.04849939,-0.18498684
2023-05-17 15:13:38.188,0.058070987,-0.19083047,0.20380943,0.1150294,0.9703603,-0.09937754,-0.18786547
2023-05-17 15:13:38.285,0.037777804,-0.18572551,0.22616814,0.17545274,0.9495623,-0.13899477,-0.21960928
2023-05-17 15:13:38.383,0.025561132,-0.18166327,0.24120784,0.2118773,0.9306995,-0.15951224,-0.2519171
2023-05-17 15:13:38.480,0.022852339,-0.18435669,0.25458568,0.22127219,0.9191541,-0.1795762,-0.27193117
2023-05-17 15:13:38.591,0.018364638,-0.18373215,0.26788673,0.23827238,0.9042743,-0.19355923,-0.2967308
2023-05-17 15:13:38.689,0.01351729,-0.1831556,0.27295947,0.25060177,0.8969323,-0.19702557,-0.30641827
2023-05-17 15:13:38.786,0.008980848,-0.18128282,0.27638888,0.26299798,0.8909353,-0.19831349,-0.3126307
2023-05-17 15:13:38.884,0.0077085868,-0.18208641,0.2762742,0.26424822,0.89174557,-0.196999,-0.31008703
2023-05-17 15:13:38.981,0.0065676123,-0.18181717,0.27665207,0.26668316,0.8913742,-0.19693908,-0.309107
2023-05-17 15:13:39.079,0.003883049,-0.18187994,0.2772841,0.2716951,0.8901928,-0.19489312,-0.30944327
2023-05-17 15:13:39.190,0.0039349496,-0.18287677,0.2773006,0.27021554,0.89153117,-0.19430304,-0.30724892
2023-05-17 15:13:39.288,0.0034668148,-0.18420291,0.27680156,0.26913682,0.8930324,-0.19231603,-0.30507886
2023-05-17 15:13:39.385,0.0019905716,-0.18537945,0.27704388,0.27047166,0.8932563,-0.19062018,-0.30430615
2023-05-17 15:13:39.483,0.0013371035,-0.18566436,0.27921364,0.27225968,0.8916714,-0.19212195,-0.30640802
2023-05-17 15:13:39.581,0.00024275482,-0.18593019,0.28081012,0.2751268,0.88921213,-0.19265792,-0.31062844
2023-05-17 15:13:39.692,0.0021895096,-0.18638378,0.2797655,0.27290276,0.8889097,-0.19197087,-0.31386432
2023-05-17 15:13:39.789,0.0034343302,-0.18364996,0.27875966,0.2730512,0.88844365,-0.19426987,-0.31364024
2023-05-17 15:13:39.887,0.007870197,-0.17988521,0.27113485,0.26537347,0.8928453,-0.19135728,-0.30949417
2023-05-17 15:13:39.984,0.024013199,-0.17473406,0.24636203,0.22388418,0.90929294,-0.17075431,-0.30643943
2023-05-17 15:13:40.081,0.043527097,-0.17112082,0.21610942,0.16623645,0.9346772,-0.13215517,-0.28509468
2023-05-17 15:13:40.179,0.055287056,-0.1679092,0.19710025,0.12626041,0.950705,-0.098144084,-0.26568013
2023-05-17 15:13:40.290,0.059442148,-0.17528528,0.18875107,0.103790075,0.9582463,-0.06973597,-0.2571547
2023-05-17 15:13:40.387,0.06502693,-0.18616003,0.1856815,0.08411756,0.96186554,-0.05776099,-0.25377625
2023-05-17 15:13:40.485,0.071533784,-0.19299936,0.18170696,0.06368357,0.96452254,-0.047426887,-0.25177628
2023-05-17 15:13:40.582,0.077831544,-0.19594735,0.17442575,0.042730737,0.9647262,-0.031293537,-0.25787255
2023-05-17 15:13:40.680,0.084109835,-0.20074159,0.16973157,0.023589518,0.9671191,-0.022649257,-0.25221238
2023-05-17 15:13:40.791,0.088326365,-0.20517081,0.16955954,0.013104841,0.9670041,-0.023489147,-0.25333697
2023-05-17 15:13:40.889,0.09056294,-0.20705283,0.16891803,0.007593587,0.9678766,-0.022907645,-0.25026485
2023-05-17 15:13:40.986,0.09025799,-0.20918077,0.16803826,0.0072890297,0.9679591,-0.01953715,-0.25024068
2023-05-17 15:13:41.084,0.090620205,-0.2119537,0.16619961,0.005009972,0.9683583,-0.014088871,-0.24911608
2023-05-17 15:13:41.181,0.093419276,-0.21405935,0.1642677,-0.0015125347,0.96912354,-0.01064965,-0.24634066
2023-05-17 15:13:41.293,0.09611127,-0.21673483,0.1628622,-0.007288656,0.9704067,-0.0069974056,-0.24126461
2023-05-17 15:13:41.390,0.09555698,-0.21750337,0.16257688,-0.0067680394,0.97013617,-0.0061830273,-0.24238735
2023-05-17 15:13:41.488,0.09531501,-0.21871626,0.161879,-0.0067037274,0.9699615,-0.0040944223,-0.24313174
2023-05-17 15:13:41.585,0.0962532,-0.21988523,0.16057816,-0.009031738,0.9703088,-0.0015511212,-0.2416955
2023-05-17 15:13:41.682,0.09747133,-0.22040886,0.15983406,-0.011941295,0.97057885,-0.0004234016,-0.24048692
2023-05-17 15:13:41.780,0.0987222,-0.2206896,0.159681,-0.014809053,0.9710261,-0.0007998347,-0.23851277
2023-05-17 15:13:41.891,0.09997939,-0.21972585,0.16022195,-0.016781388,0.9720087,-0.002955139,-0.23432626
2023-05-17 15:13:41.989,0.10217106,-0.21329004,0.161477,-0.020014072,0.9735271,-0.008760213,-0.22752503
2023-05-17 15:13:42.086,0.097391464,-0.20475405,0.16857561,-0.0071487753,0.97538805,-0.024079528,-0.21905969
2023-05-17 15:13:42.184,0.09191051,-0.19816643,0.1806129,0.012748525,0.9763753,-0.053387552,-0.20899418
2023-05-17 15:13:42.281,0.085113384,-0.19683325,0.19656573,0.04010058,0.9741773,-0.091967724,-0.20226806
2023-05-17 15:13:42.379,0.07257337,-0.19271308,0.22214852,0.0839636,0.9618931,-0.143943,-0.21677707
2023-05-17 15:13:42.490,0.055312924,-0.19124663,0.2454021,0.13726027,0.9417501,-0.18945104,-0.24160822
2023-05-17 15:13:42.587,0.042072352,-0.18806767,0.25741208,0.17719874,0.9223788,-0.20066398,-0.27848127
2023-05-17 15:13:42.685,0.03242804,-0.18998402,0.26511812,0.20124944,0.9100374,-0.1983124,-0.30331954
2023-05-17 15:13:42.782,0.023652583,-0.19160265,0.27021158,0.22125652,0.90165997,-0.19186667,-0.3181853
2023-05-17 15:13:42.880,0.013568781,-0.1917516,0.2747228,0.24331534,0.8941608,-0.18736401,-0.32583565
2023-05-17 15:13:42.991,0.0026975796,-0.187576,0.28200254,0.27098322,0.8816702,-0.1880863,-0.33741572
2023-05-17 15:13:43.089,-0.0016313419,-0.18587565,0.28469008,0.28171018,0.87535655,-0.18622527,-0.34599194
2023-05-17 15:13:43.186,-0.00062374026,-0.18818986,0.2844512,0.27838898,0.87652165,-0.18479577,-0.3464967
2023-05-17 15:13:43.284,-0.0010368004,-0.19109648,0.28528917,0.27675414,0.8769634,-0.18283418,-0.34772682
2023-05-17 15:13:43.382,-0.00155285,-0.19341594,0.285927,0.2757318,0.8774353,-0.18144654,-0.348075
2023-05-17 15:13:43.494,-0.00064011663,-0.19542938,0.2860098,0.2722328,0.878509,-0.18040858,-0.3486601
2023-05-17 15:13:43.590,-0.0008957237,-0.1967054,0.28609806,0.27143115,0.8786525,-0.17919119,-0.34955028
2023-05-17 15:13:43.688,-0.001194045,-0.19731158,0.28651303,0.27151126,0.87867785,-0.1789645,-0.34954062
2023-05-17 15:13:43.786,-0.0017906949,-0.19844615,0.28677258,0.27174732,0.8785992,-0.1778799,-0.3501079
2023-05-17 15:13:43.883,-0.0025053695,-0.1999405,0.28821033,0.27296743,0.8774296,-0.17740403,-0.35232627
2023-05-17 15:13:43.980,-0.0030348971,-0.1998027,0.28972667,0.27488288,0.8753771,-0.17827395,-0.35548925
2023-05-17 15:13:44.092,-0.0015165657,-0.20014316,0.2875574,0.27167746,0.8773422,-0.1766885,-0.35389727
2023-05-17 15:13:44.189,0.0077978447,-0.20158523,0.2701464,0.2445496,0.8960132,-0.16412817,-0.33229166
2023-05-17 15:13:44.287,0.02372592,-0.19655532,0.2273065,0.19464959,0.9250848,-0.10934435,-0.30720228
2023-05-17 15:13:44.384,0.054917157,-0.19105232,0.19266154,0.12001714,0.96112657,-0.0676948,-0.23926774
2023-05-17 15:13:44.481,0.05852851,-0.19132537,0.17796059,0.09774165,0.97082514,-0.034149166,-0.21628407
2023-05-17 15:13:44.593,0.06435192,-0.19990367,0.16810526,0.07565492,0.97506756,-0.00774601,-0.20846942
2023-05-17 15:13:44.690,0.063886754,-0.20503813,0.16009514,0.06653679,0.97537774,0.012798489,-0.20987453
2023-05-17 15:13:44.787,0.07443583,-0.21000439,0.154691,0.04396502,0.978358,0.019901572,-0.20121281
2023-05-17 15:13:44.885,0.07939374,-0.21079433,0.15416403,0.032798603,0.9801504,0.019286511,-0.1945698
2023-05-17 15:13:44.982,0.08275876,-0.21257478,0.15359262,0.026064277,0.98207366,0.018988637,-0.18571825
2023-05-17 15:13:45.079,0.08133331,-0.21508205,0.15310201,0.02844851,0.98138624,0.020858971,-0.18877666
2023-05-17 15:13:45.191,0.08203905,-0.21901923,0.15214807,0.026297797,0.98170733,0.023299305,-0.1871259
2023-05-17 15:13:45.289,0.08104442,-0.22419322,0.15153377,0.028687648,0.9825946,0.02611437,-0.18166667
2023-05-17 15:13:45.386,0.078536056,-0.22676182,0.15008096,0.033102684,0.98298377,0.03034702,-0.17811862
2023-05-17 15:13:45.483,0.07753954,-0.22841501,0.14775641,0.035276596,0.983757,0.03625855,-0.17222975
2023-05-17 15:13:45.581,0.07768256,-0.2289443,0.14711754,0.03503279,0.9838861,0.03865236,-0.17101711
2023-05-17 15:13:45.693,0.0784426,-0.23021352,0.1467688,0.03355226,0.98441327,0.0392088,-0.1681294
2023-05-17 15:13:45.790,0.08004497,-0.23110217,0.14686012,0.030324139,0.9848082,0.038725074,-0.1665338
2023-05-17 15:13:45.887,0.08258048,-0.23172253,0.14695828,0.02498848,0.9853425,0.037760135,-0.16446824
2023-05-17 15:13:45.985,0.08535135,-0.22981888,0.14750688,0.019597985,0.9856965,0.035096645,-0.16366598
2023-05-17 15:13:46.082,0.0872355,-0.2228815,0.1510407,0.017511772,0.986355,0.025358345,-0.16172193
2023-05-17 15:13:46.179,0.086034164,-0.2111761,0.16068059,0.0255186,0.9872484,0.003911674,-0.15707982
2023-05-17 15:13:46.291,0.07467832,-0.20540118,0.1774987,0.058575675,0.9826505,-0.03429022,-0.17260045
2023-05-17 15:13:46.388,0.06334045,-0.20505482,0.20190588,0.09384211,0.97257334,-0.08567766,-0.19481826
2023-05-17 15:13:46.486,0.05088666,-0.20246172,0.22489241,0.13279806,0.95487934,-0.12815674,-0.23269263
2023-05-17 15:13:46.584,0.03704804,-0.19747454,0.24529952,0.17568468,0.9318302,-0.1596665,-0.27447
2023-05-17 15:13:46.681,0.026087694,-0.19548488,0.25883582,0.2081626,0.913001,-0.17256601,-0.30548054
2023-05-17 15:13:46.792,0.013675623,-0.1963613,0.2701355,0.23859942,0.89383423,-0.17280225,-0.3380385
2023-05-17 15:13:46.890,0.01147715,-0.19976974,0.2742701,0.2419471,0.8910255,-0.1735415,-0.34266403
2023-05-17 15:13:46.987,0.009146377,-0.1998238,0.27783716,0.24865207,0.88784856,-0.17679772,-0.34444106
2023-05-17 15:13:47.085,0.0027640462,-0.19710821,0.28161734,0.26436728,0.8822153,-0.17768767,-0.34674656
2023-05-17 15:13:47.182,-0.00032040477,-0.19548362,0.2841752,0.27274004,0.87871623,-0.1792592,-0.34833422
2023-05-17 15:13:47.280,0.00085695833,-0.19630188,0.28423977,0.2698386,0.8800173,-0.17998472,-0.34693274
2023-05-17 15:13:47.391,0.0002542287,-0.19765973,0.28510228,0.27010664,0.87937754,-0.17894907,-0.34887627
2023-05-17 15:13:47.489,-0.0004871711,-0.19777918,0.2856784,0.27128777,0.87859637,-0.1785393,-0.35013577
2023-05-17 15:13:47.586,-0.00014000386,-0.19770736,0.28539687,0.27091593,0.8786266,-0.17832716,-0.35045567
2023-05-17 15:13:47.685,0.00066096336,-0.19676286,0.2844914,0.27027044,0.8788864,-0.17868397,-0.35012066
2023-05-17 15:13:47.782,0.0026189834,-0.19425017,0.28044665,0.267568,0.88062435,-0.17640531,-0.34898335
2023-05-17 15:13:47.893,0.012634888,-0.19353741,0.26231825,0.2402272,0.8958903,-0.16102426,-0.33725733
2023-05-17 15:13:47.989,0.030811518,-0.19378579,0.22949943,0.1861856,0.9230951,-0.12170169,-0.3137182
2023-05-17 15:13:48.087,0.052123062,-0.18992084,0.19943583,0.1254793,0.95059156,-0.07771019,-0.27311477
2023-05-17 15:13:48.184,0.064829566,-0.19060272,0.18198581,0.08413144,0.96557075,-0.047176175,-0.24159741
2023-05-17 15:13:48.282,0.07541087,-0.19384581,0.1771005,0.05555827,0.9740075,-0.03557169,-0.21669605
2023-05-17 15:13:48.379,0.08144911,-0.20040572,0.16950767,0.037302133,0.9799586,-0.022202162,-0.1944136
2023-05-17 15:13:48.491,0.07898961,-0.20189118,0.16190976,0.03835546,0.97917265,-0.0016273558,-0.19936688
2023-05-17 15:13:48.588,0.07947068,-0.20424128,0.1556681,0.035091117,0.980617,0.014548002,-0.19221659
2023-05-17 15:13:48.686,0.083498344,-0.20742393,0.15311405,0.026238345,0.98239005,0.020413756,-0.18386048
2023-05-17 15:13:48.783,0.08731961,-0.21047622,0.15432012,0.017859643,0.9835075,0.018158374,-0.17906506
2023-05-17 15:13:48.881,0.088513605,-0.21331507,0.15255903,0.01416203,0.9835458,0.020248026,-0.17896129
2023-05-17 15:13:48.992,0.0888949,-0.21563739,0.15131205,0.012210043,0.983225,0.023407755,-0.18047589
2023-05-17 15:13:49.090,0.088933155,-0.21836656,0.14974204,0.011334515,0.98328584,0.027044442,-0.17969127
2023-05-17 15:13:49.187,0.088683404,-0.22040492,0.14880233,0.011338941,0.9830826,0.029802319,-0.18036565
2023-05-17 15:13:49.284,0.08885689,-0.221798,0.14794879,0.010487317,0.9829615,0.031974997,-0.18070498
2023-05-17 15:13:49.382,0.09092425,-0.22324926,0.14734346,0.0061690398,0.9833652,0.03274098,-0.17855799
2023-05-17 15:13:49.480,0.092733696,-0.22373122,0.14649044,0.0019619686,0.9834517,0.034173843,-0.17790706
2023-05-17 15:13:49.591,0.09356649,-0.22470391,0.14514935,-0.00021797043,0.98345286,0.03698611,-0.17734794
2023-05-17 15:13:49.689,0.09316186,-0.22514933,0.14442222,0.00020024923,0.98338205,0.03860235,-0.17739646
2023-05-17 15:13:49.786,0.092529476,-0.22537184,0.14374077,0.0012333578,0.98326886,0.040448215,-0.17760813
2023-05-17 15:13:49.883,0.09210753,-0.22523767,0.1431763,0.002131179,0.98325497,0.041787565,-0.17736664
2023-05-17 15:13:49.981,0.091077544,-0.22149044,0.14438593,0.004932459,0.98357755,0.039188083,-0.176111
2023-05-17 15:13:50.092,0.08757862,-0.2090978,0.15544692,0.019037124,0.9838713,0.0148516,-0.17724112
2023-05-17 15:13:50.189,0.08330009,-0.20078206,0.17485686,0.038666844,0.98196274,-0.03270581,-0.18216543
2023-05-17 15:13:50.287,0.072622664,-0.19698119,0.19927612,0.073628776,0.9729512,-0.0909596,-0.19917578
2023-05-17 15:13:50.385,0.06303463,-0.19366848,0.22076929,0.10992786,0.9589725,-0.13862035,-0.22152174
2023-05-17 15:13:50.482,0.052974693,-0.19085222,0.23692618,0.1411163,0.9468687,-0.16935116,-0.23419222
2023-05-17 15:13:50.579,0.044091046,-0.18808544,0.24668787,0.1686391,0.93421495,-0.18532446,-0.2538862
2023-05-17 15:13:50.691,0.031979322,-0.18560714,0.25530985,0.20226401,0.9222148,-0.19141075,-0.26827428
2023-05-17 15:13:50.789,0.023087502,-0.18380052,0.2611993,0.2259703,0.9142316,-0.19455075,-0.2743499
2023-05-17 15:13:50.886,0.02101235,-0.18470067,0.26501635,0.23150574,0.91352797,-0.20032974,-0.26784268
2023-05-17 15:13:50.983,0.0153341815,-0.1840536,0.26876873,0.24410427,0.910816,-0.20151418,-0.264989
2023-05-17 15:13:51.081,0.011852831,-0.18561667,0.2699151,0.24949035,0.91075534,-0.20044726,-0.26095977
2023-05-17 15:13:51.195,0.010678023,-0.18561727,0.27150714,0.2515908,0.9101139,-0.20178905,-0.26014608
2023-05-17 15:13:51.290,0.009331636,-0.18632,0.2734114,0.25412214,0.9088591,-0.20292176,-0.26118928
2023-05-17 15:13:51.387,0.00741636,-0.18659264,0.27491054,0.2576593,0.90700805,-0.20297015,-0.26410434
2023-05-17 15:13:51.485,0.006784089,-0.18670726,0.27642256,0.25912818,0.9054808,-0.20402342,-0.2670795
2023-05-17 15:13:51.582,0.005986221,-0.18609816,0.27909428,0.2619998,0.9024656,-0.20673458,-0.27234697
2023-05-17 15:13:51.681,0.005099006,-0.18625998,0.2807817,0.26511368,0.89923155,-0.20708707,-0.27966455
