Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2023-07-06 14:31:45.116,-0.037455365,-0.05196482,0.1908588,0.07701987,0.9835603,0.16096753,0.027687116
2023-07-06 14:31:45.214,-0.03942329,-0.043429315,0.19265772,0.08096413,0.9835091,0.15927379,0.028043034
2023-07-06 14:31:45.311,-0.04251481,-0.035439312,0.19534943,0.087428525,0.983776,0.15458651,0.025376229
2023-07-06 14:31:45.423,-0.041487608,-0.031409383,0.19645865,0.08517595,0.98437357,0.15100668,0.030833375
2023-07-06 14:31:45.520,-0.04172765,-0.03151709,0.19616167,0.08562108,0.9842993,0.1512702,0.030677771
2023-07-06 14:31:45.617,-0.04209004,-0.032269657,0.19540304,0.08572527,0.98414636,0.1525702,0.028801102
2023-07-06 14:31:45.715,-0.04117052,-0.032386005,0.19514142,0.08310781,0.9842236,0.15340601,0.029385084
2023-07-06 14:31:45.812,-0.040783428,-0.032868624,0.19456115,0.08269177,0.9840405,0.15438192,0.03150472
2023-07-06 14:31:45.924,-0.040499534,-0.033202827,0.19451796,0.08282601,0.9841447,0.15317143,0.033726867
2023-07-06 14:31:46.021,-0.041056313,-0.03179419,0.19590752,0.08661384,0.9844595,0.14777301,0.038735736
2023-07-06 14:31:46.118,-0.042629495,-0.028517544,0.19879358,0.09301777,0.98517054,0.13751604,0.043311477
2023-07-06 14:31:46.216,-0.04515685,-0.024481654,0.20143162,0.10096337,0.98552686,0.12971379,0.04144449
2023-07-06 14:31:46.313,-0.048330367,-0.021474183,0.20227525,0.1107995,0.98488545,0.12785985,0.03709297
2023-07-06 14:31:46.411,-0.051619485,-0.020858586,0.19977956,0.12189902,0.9824106,0.13658984,0.03678511
2023-07-06 14:31:46.522,-0.056070827,-0.019525468,0.1968505,0.13620307,0.9783727,0.1533509,0.026814122
2023-07-06 14:31:46.620,-0.058983713,-0.021038115,0.19368708,0.14563408,0.9750348,0.16635053,0.020622259
2023-07-06 14:31:46.717,-0.05883748,-0.022952795,0.19154221,0.14635867,0.97411036,0.17070302,0.023423165
2023-07-06 14:31:46.815,-0.058392867,-0.025161088,0.19062333,0.1451791,0.9742413,0.17069368,0.025306892
2023-07-06 14:31:46.912,-0.05932481,-0.02729392,0.19149372,0.1465138,0.97455484,0.16778736,0.024978075
2023-07-06 14:31:47.023,-0.05948665,-0.028118908,0.19146337,0.14642435,0.97483647,0.16626209,0.024713159
2023-07-06 14:31:47.121,-0.05769767,-0.030451357,0.19186524,0.14219637,0.97588456,0.16315107,0.028480306
2023-07-06 14:31:47.219,-0.057173237,-0.03289646,0.19207239,0.14007965,0.97648793,0.16133721,0.028621446
2023-07-06 14:31:47.316,-0.056400113,-0.035476744,0.19188903,0.13724057,0.9771764,0.15916221,0.030962136
2023-07-06 14:31:47.414,-0.056754984,-0.03339082,0.19385973,0.13794687,0.97786283,0.15434912,0.030517548
2023-07-06 14:31:47.511,-0.056661114,-0.027867615,0.19748096,0.1406702,0.97869796,0.14576001,0.033407744
2023-07-06 14:31:47.623,-0.05694621,-0.02621013,0.19669281,0.14268193,0.9782695,0.14540054,0.038592424
2023-07-06 14:31:47.720,-0.06001302,-0.027944326,0.19561958,0.14825065,0.977124,0.14972983,0.02883601
2023-07-06 14:31:47.817,-0.06171374,-0.031209648,0.19467486,0.14984208,0.97670025,0.15189797,0.023044124
2023-07-06 14:31:47.915,-0.06156169,-0.032737195,0.19503409,0.1490939,0.9768862,0.15146206,0.022878112
2023-07-06 14:31:48.012,-0.06198322,-0.033155262,0.19506787,0.14948775,0.9768618,0.15129782,0.022434982
2023-07-06 14:31:48.124,-0.06213525,-0.03272307,0.19474165,0.15061358,0.9765547,0.15203813,0.023257226
2023-07-06 14:31:48.221,-0.062412657,-0.032912016,0.19418994,0.15127598,0.976264,0.15332945,0.022674678
2023-07-06 14:31:48.319,-0.06260147,-0.032586157,0.19406839,0.15174624,0.97603416,0.1545072,0.021395864
2023-07-06 14:31:48.416,-0.062404223,-0.02993387,0.19491664,0.15226237,0.97596395,0.15433353,0.02217504
2023-07-06 14:31:48.513,-0.062073752,-0.027518928,0.19565505,0.15251668,0.97612584,0.15289913,0.023211474
2023-07-06 14:31:48.611,-0.062097065,-0.024645627,0.19645707,0.15329054,0.97632647,0.1507743,0.023573633
2023-07-06 14:31:48.722,-0.06153755,-0.022905946,0.19700609,0.15306462,0.9766053,0.1490111,0.024677753
2023-07-06 14:31:48.820,-0.06228406,-0.022778094,0.19680962,0.15444982,0.9760829,0.15151067,0.021258144
2023-07-06 14:31:48.917,-0.06445707,-0.025230229,0.19666515,0.15813875,0.97543055,0.1525533,0.015961034
2023-07-06 14:31:49.015,-0.06405902,-0.028846383,0.19841361,0.1562999,0.97692704,0.14438619,0.01834015
2023-07-06 14:31:49.112,-0.06360392,-0.030365646,0.2001342,0.15423255,0.97813797,0.13848557,0.016733715
2023-07-06 14:31:49.224,-0.06230618,-0.0318166,0.20149732,0.15031774,0.9795529,0.13242546,0.01855341
2023-07-06 14:31:49.321,-0.06104108,-0.03362125,0.20271431,0.14718719,0.98075056,0.12633647,0.022436103
2023-07-06 14:31:49.418,-0.06083908,-0.03460747,0.20342655,0.1459244,0.98134106,0.12313773,0.022645375
2023-07-06 14:31:49.516,-0.059126906,-0.03607315,0.20432428,0.14129306,0.9824282,0.1193863,0.024856731
2023-07-06 14:31:49.613,-0.057795435,-0.036800444,0.20484114,0.13723806,0.98322487,0.11723934,0.026255675
2023-07-06 14:31:49.711,-0.05689103,-0.03703952,0.20565479,0.13394122,0.98400044,0.11443515,0.02659621
2023-07-06 14:31:49.822,-0.056853086,-0.03251505,0.20711485,0.13382734,0.9843322,0.11184181,0.025916923
2023-07-06 14:31:49.919,-0.05759739,-0.027075589,0.20687416,0.13614632,0.98401445,0.11205764,0.024954334
2023-07-06 14:31:50.017,-0.057516523,-0.024257481,0.20793533,0.13674343,0.9841616,0.109421894,0.027457785
2023-07-06 14:31:50.114,-0.05754923,-0.023399234,0.20815212,0.13700888,0.98420846,0.10896687,0.026237655
2023-07-06 14:31:50.212,-0.05715044,-0.025118828,0.2071042,0.13643584,0.9839261,0.11196129,0.027190391
2023-07-06 14:31:50.323,-0.058059484,-0.028397918,0.20390715,0.13732359,0.98270893,0.12200521,0.02323878
2023-07-06 14:31:50.421,-0.056799494,-0.029270172,0.20350982,0.13378292,0.9829728,0.12374003,0.023555793
2023-07-06 14:31:50.518,-0.054349527,-0.030771554,0.20371276,0.1285492,0.9838924,0.12044667,0.030387979
2023-07-06 14:31:50.615,-0.055764876,-0.029388964,0.20489016,0.13096282,0.9840215,0.11773286,0.026259301
2023-07-06 14:31:50.712,-0.056634083,-0.025251687,0.20712239,0.13308574,0.9843699,0.11281805,0.02400389
2023-07-06 14:31:50.811,-0.057052016,-0.021450818,0.20896521,0.13589676,0.9846429,0.10670054,0.025007598
2023-07-06 14:31:50.922,-0.059889577,-0.017264068,0.21185856,0.14355485,0.9844978,0.09845166,0.021524863
2023-07-06 14:31:51.019,-0.061097868,-0.014420211,0.21611714,0.14893736,0.9848763,0.08570214,0.022167245
2023-07-06 14:31:51.116,-0.06400935,-0.011363447,0.22061652,0.15947147,0.9845814,0.069043376,0.020034863
2023-07-06 14:31:51.214,-0.0699501,-0.0074459314,0.22681065,0.17967136,0.9825599,0.04642647,0.011784503
2023-07-06 14:31:51.311,-0.07446196,1.1980534E-05,0.2358778,0.20095748,0.97950524,0.011568367,0.00720268
2023-07-06 14:31:51.423,-0.081134245,0.00877732,0.24532874,0.23274067,0.9720314,-0.03140768,-0.00027596948
2023-07-06 14:31:51.520,-0.08897776,0.014155567,0.25395095,0.2659994,0.9615249,-0.06730046,-0.013591399
2023-07-06 14:31:51.618,-0.09503392,0.017072618,0.2613511,0.29011533,0.95163375,-0.10022563,-0.013456536
2023-07-06 14:31:51.715,-0.10290426,0.018988729,0.27005813,0.32026035,0.938761,-0.12493105,-0.023523442
2023-07-06 14:31:51.812,-0.11072965,0.02345097,0.27645123,0.35071155,0.9248062,-0.14452349,-0.029119857
2023-07-06 14:31:51.923,-0.11718795,0.027383506,0.27924436,0.37578276,0.9135503,-0.15181538,-0.03413612
2023-07-06 14:31:52.022,-0.12081097,0.027956665,0.27935082,0.38750136,0.908923,-0.15023223,-0.033643927
2023-07-06 14:31:52.119,-0.12249005,0.025573134,0.28187773,0.38787445,0.90829265,-0.15377618,-0.030178787
2023-07-06 14:31:52.216,-0.12736884,0.024474561,0.28851244,0.39791194,0.901951,-0.16304766,-0.039570298
2023-07-06 14:31:52.313,-0.13312837,0.027205765,0.29535297,0.41484994,0.8924223,-0.16743098,-0.05872561
2023-07-06 14:31:52.411,-0.13781467,0.02610606,0.30085027,0.42291957,0.8869783,-0.1727347,-0.06760937
2023-07-06 14:31:52.523,-0.13980278,0.021161854,0.30553353,0.41914117,0.888145,-0.17523131,-0.0693765
2023-07-06 14:31:52.620,-0.14176375,0.019242346,0.3077216,0.42026353,0.887478,-0.17431064,-0.07332979
2023-07-06 14:31:52.718,-0.14068529,0.015401483,0.31279808,0.4113198,0.88910437,-0.18806571,-0.07029001
2023-07-06 14:31:52.815,-0.13963032,0.011140525,0.31678516,0.4025197,0.8909716,-0.19895615,-0.06755758
2023-07-06 14:31:52.913,-0.14138594,0.011871576,0.31719464,0.4066531,0.88938105,-0.19583523,-0.072685786
2023-07-06 14:31:53.024,-0.14116518,0.011609554,0.31745332,0.40567595,0.88958985,-0.19782415,-0.07016118
2023-07-06 14:31:53.121,-0.14114916,0.01162672,0.3175829,0.4058843,0.8894717,-0.19765097,-0.07093634
2023-07-06 14:31:53.218,-0.14082408,0.013237774,0.31773633,0.40810817,0.8882598,-0.1958583,-0.07798614
2023-07-06 14:31:53.316,-0.13661546,0.023545086,0.31114477,0.414899,0.8856697,-0.18564606,-0.09478214
2023-07-06 14:31:53.413,-0.12485659,0.04207635,0.29820973,0.41793296,0.8846462,-0.17168172,-0.11514515
2023-07-06 14:31:53.510,-0.11233842,0.05688417,0.28385612,0.41079128,0.889588,-0.15509395,-0.1258151
2023-07-06 14:31:53.622,-0.10002276,0.0632121,0.27014345,0.38099298,0.9056533,-0.14568411,-0.11581203
2023-07-06 14:31:53.720,-0.090318754,0.06586689,0.2643152,0.34678754,0.9206346,-0.1394422,-0.11280979
2023-07-06 14:31:53.817,-0.08624555,0.06553173,0.25864223,0.31805077,0.9338693,-0.12157081,-0.10932654
2023-07-06 14:31:53.914,-0.083718635,0.06454235,0.25522605,0.29612544,0.9437897,-0.09546058,-0.111615285
2023-07-06 14:31:54.012,-0.07845943,0.057239413,0.2490992,0.25832194,0.9597138,-0.07065641,-0.08501174
2023-07-06 14:31:54.123,-0.06805285,0.038554013,0.24094851,0.2082537,0.97648525,-0.034209456,-0.044006467
2023-07-06 14:31:54.221,-0.06559794,0.02717334,0.23726237,0.18116225,0.98315394,-0.0011573135,-0.024231354
2023-07-06 14:31:54.319,-0.057781413,0.011840403,0.2296456,0.1456025,0.98892623,0.02859008,-0.0027210375
2023-07-06 14:31:54.416,-0.04647889,-0.0019282103,0.22340475,0.10637131,0.9927072,0.047027193,0.0317152
2023-07-06 14:31:54.513,-0.0427626,-0.012357414,0.21795245,0.09033469,0.993074,0.065997176,0.035888035
2023-07-06 14:31:54.611,-0.04444453,-0.02004677,0.21459568,0.08846641,0.99235296,0.07938095,0.033284016
2023-07-06 14:31:54.722,-0.040781256,-0.03250754,0.21295802,0.083326496,0.99195844,0.090076834,0.031006072
2023-07-06 14:31:54.820,-0.042191654,-0.038143754,0.2109707,0.08746073,0.990808,0.09951304,0.027333202
2023-07-06 14:31:54.917,-0.044296168,-0.0429973,0.20864752,0.092863195,0.9892439,0.111720756,0.017064013
2023-07-06 14:31:55.014,-0.044461682,-0.046134472,0.203384,0.09313409,0.98729837,0.1274632,0.0179156
2023-07-06 14:31:55.112,-0.04062017,-0.049966514,0.19809707,0.087540604,0.9854608,0.14422505,0.020067383
2023-07-06 14:31:55.224,-0.038555413,-0.052785814,0.19207425,0.081935085,0.98349977,0.15941346,0.02454033
2023-07-06 14:31:55.321,-0.03457445,-0.053937733,0.18801813,0.072884046,0.98242426,0.16937773,0.02901002
2023-07-06 14:31:55.419,-0.03308504,-0.053606868,0.18756516,0.06673578,0.9823759,0.1724713,0.027159076
2023-07-06 14:31:55.516,-0.03051034,-0.05724734,0.18579395,0.061547983,0.9823285,0.17408739,0.030597817
2023-07-06 14:31:55.614,-0.03106597,-0.059304774,0.18485107,0.062303424,0.9823162,0.17420118,0.028757649
2023-07-06 14:31:55.711,-0.03515869,-0.05049163,0.1905906,0.06876499,0.98393065,0.16215825,0.029268177
2023-07-06 14:31:55.823,-0.038853128,-0.033159256,0.19877498,0.08072082,0.9857134,0.14245136,0.03950512
2023-07-06 14:31:55.920,-0.04144071,-0.021815956,0.20216382,0.089467935,0.98601365,0.1349196,0.039612498
2023-07-06 14:31:56.018,-0.040188737,-0.014345348,0.20311047,0.08857135,0.9861653,0.13122246,0.049130805
2023-07-06 14:31:56.115,-0.039711438,-0.014357746,0.20196575,0.08780214,0.98602617,0.13315754,0.048084244
2023-07-06 14:31:56.212,-0.038764983,-0.015461206,0.20153975,0.0844368,0.9860641,0.13524722,0.047501847
2023-07-06 14:31:56.324,-0.037951365,-0.016265929,0.20066269,0.08159299,0.9859178,0.13790995,0.047849245
2023-07-06 14:31:56.421,-0.038063943,-0.015659451,0.2000404,0.083068304,0.9855667,0.1387773,0.049986638
2023-07-06 14:31:56.518,-0.039530687,-0.014633715,0.1997996,0.08832483,0.9851357,0.13879703,0.049415722
2023-07-06 14:31:56.616,-0.039965987,-0.014108837,0.19933805,0.093445756,0.98449516,0.13738114,0.05624651
2023-07-06 14:31:56.714,-0.04401335,-0.014792621,0.19805953,0.10968073,0.9826977,0.13864104,0.05526091
2023-07-06 14:31:56.811,-0.05233054,-0.013274252,0.19906528,0.13249765,0.98051107,0.13954793,0.039606433
2023-07-06 14:31:56.922,-0.05529722,-0.011749506,0.19910978,0.14385676,0.9789662,0.13913314,0.03965364
2023-07-06 14:31:57.020,-0.05554179,-0.011282504,0.19891152,0.14458235,0.9788426,0.1395519,0.03857831
2023-07-06 14:31:57.117,-0.056256652,-0.010986388,0.1985931,0.1461134,0.97847986,0.14078265,0.037527326
2023-07-06 14:31:57.214,-0.059351124,-0.0101261735,0.1977662,0.15417627,0.97677785,0.14525075,0.0322022
2023-07-06 14:31:57.312,-0.06290752,-0.008325636,0.19719891,0.16602424,0.9745363,0.14792272,0.028876215
2023-07-06 14:31:57.424,-0.06563598,-0.0068258047,0.19773887,0.17499426,0.97292066,0.14918338,0.023378568
2023-07-06 14:31:57.521,-0.06560279,-0.0069226027,0.19754189,0.17576276,0.97272503,0.14950939,0.02367311
2023-07-06 14:31:57.619,-0.06506614,-0.0076628327,0.19714338,0.17419063,0.97304857,0.1490045,0.025135577
2023-07-06 14:31:57.716,-0.06446678,-0.008794725,0.19696692,0.172305,0.9734456,0.14849943,0.025740318
2023-07-06 14:31:57.814,-0.064553455,-0.010420263,0.19615242,0.17157061,0.97339535,0.1497925,0.025043622
2023-07-06 14:31:57.911,-0.06426355,-0.011092961,0.1961131,0.17001261,0.9736761,0.14972474,0.025162045
2023-07-06 14:31:58.023,-0.062069997,-0.012284696,0.1960509,0.16322552,0.9747704,0.14950506,0.02878099
2023-07-06 14:31:58.120,-0.058896504,-0.01402235,0.19574492,0.15243478,0.97651166,0.14869629,0.032830976
2023-07-06 14:31:58.217,-0.054622836,-0.016774893,0.19538446,0.13975616,0.97836775,0.14690836,0.04102177
2023-07-06 14:31:58.314,-0.05333838,-0.021446526,0.19373962,0.13397293,0.9788251,0.1490695,0.041604783
2023-07-06 14:31:58.412,-0.052741505,-0.024585128,0.19360366,0.13042301,0.97926104,0.15014951,0.038638394
2023-07-06 14:31:58.523,-0.051436298,-0.025336921,0.19340877,0.12717548,0.9795731,0.15026909,0.041015122
2023-07-06 14:31:58.621,-0.051063478,-0.025102437,0.1934597,0.12620099,0.9796891,0.15006839,0.04197671
2023-07-06 14:31:58.718,-0.04994888,-0.025812566,0.19391778,0.12365221,0.9802977,0.14731152,0.045008384
2023-07-06 14:31:58.816,-0.04861497,-0.027068853,0.19388963,0.12082334,0.9806385,0.14699903,0.04627341
2023-07-06 14:31:58.913,-0.048568666,-0.027530193,0.19401121,0.12075782,0.9806462,0.14710413,0.045943733
2023-07-06 14:31:59.011,-0.048412576,-0.027922988,0.1944828,0.120527536,0.98076856,0.14648245,0.045923468
2023-07-06 14:31:59.122,-0.050237402,-0.025592446,0.19842362,0.12188943,0.98171437,0.13852316,0.046810225
2023-07-06 14:31:59.220,-0.049951226,-0.02101475,0.20672666,0.12344717,0.9839001,0.11524601,0.058477454
2023-07-06 14:31:59.317,-0.051540077,-0.015093505,0.2124999,0.13170205,0.98550403,0.08747377,0.06152021
2023-07-06 14:31:59.414,-0.055133156,-0.0009868145,0.21936947,0.14432289,0.98661804,0.055835865,0.051362295
2023-07-06 14:31:59.512,-0.0555882,0.01858753,0.22370091,0.15404236,0.9864431,0.026456416,0.05001104
